Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8442.2847,10.3017,10.1116,0.1901,5.5533,8.5843,7.4890,1.0953,14.2102,10.0715,-0.4939,8442.2847,NA,12.5129,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8452.5864,9.5691,9.2928,0.2763,5.1545,8.6816,7.5396,1.1420,13.9800,14.6731,0.2302,8452.5864,NA,12.5741,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8462.1555,13.3579,13.1537,0.2042,8.3050,10.5919,9.0237,1.5682,19.0840,8.4725,-5.1040,8462.1555,NA,17.2276,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8475.5134,9.8352,9.6034,0.2318,5.7377,8.3958,7.1380,1.2578,14.1986,8.7347,4.8854,8475.5134,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8485.3486,9.0119,8.8295,0.1824,4.8922,8.1294,7.2220,0.9074,13.0981,9.8008,1.1005,8485.3486,NA,18.4602,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8494.3605,10.5644,10.3549,0.2095,5.2530,8.5358,7.4818,1.0540,13.8870,12.1255,-0.7889,8494.3605,NA,14.2635,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8504.9249,11.2981,11.1098,0.1883,5.1539,10.2181,8.2817,1.9364,15.4481,10.4562,-1.5611,8504.9249,NA,16.3916,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8516.2230,10.2919,10.0901,0.2018,5.8497,8.6760,7.6902,0.9858,14.6062,9.8931,0.8419,8516.2230,NA,16.8430,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8526.5149,9.9410,9.6979,0.2431,5.5427,8.5978,7.5479,1.0499,14.2074,10.0010,0.3988,8526.5149,NA,14.7400,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8536.4559,9.7086,9.5138,0.1948,5.4397,8.7560,7.4404,1.3156,14.2674,9.7244,-0.0600,8536.4559,NA,14.7404,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8546.1645,9.6826,9.4967,0.1859,5.7922,8.4251,7.3935,1.0316,14.2832,8.7703,-0.0158,8546.1645,NA,16.4673,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8555.8471,9.1349,8.9448,0.1901,5.2079,8.0911,7.1569,0.9342,13.3709,9.4793,0.9123,8555.8471,NA,18.2383,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8564.9820,9.4681,9.2865,0.1816,4.8567,8.7848,8.4998,0.2850,13.7153,9.0176,-0.3444,8564.9820,NA,12.7156,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8574.4501,9.2131,9.0304,0.1827,5.0707,8.1311,7.1602,0.9709,13.2648,10.1561,0.4505,8574.4501,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8583.6632,9.4729,9.2611,0.2118,5.3380,8.8661,7.7579,1.1082,14.2078,7.7477,-0.9430,8583.6632,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8593.1361,8.3731,8.1843,0.1888,4.9171,7.4959,6.5929,0.9030,12.4826,9.3953,1.7252,8593.1361,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8601.5092,9.2232,8.9990,0.2242,4.9218,8.5167,7.4551,1.0616,13.5048,8.8516,-1.0222,8601.5092,NA,17.0290,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8610.7324,8.5323,8.3627,0.1696,4.5625,8.5137,7.1794,1.3343,13.1332,8.5062,0.3716,8610.7324,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8619.2647,8.7959,8.5994,0.1965,4.9593,8.0805,7.0870,0.9935,13.1071,8.6569,0.0261,8619.2647,NA,18.3826,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8628.0606,8.9957,8.7799,0.2158,4.9072,7.9956,6.9986,0.9970,12.9681,8.6927,0.1390,8628.0606,NA,12.0468,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8637.0563,8.6703,8.4974,0.1729,4.5125,8.0784,7.1196,0.9588,12.6651,8.7429,0.3030,8637.0563,NA,10.7394,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8645.7266,8.5441,8.3336,0.2105,4.5003,8.1657,7.0959,1.0698,12.7377,8.6570,-0.0726,8645.7266,NA,12.4832,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8654.2707,8.6419,8.4662,0.1757,4.7278,8.0526,7.1894,0.8632,12.8506,8.9445,-0.1129,8654.2707,NA,10.1404,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8662.9126,9.0187,8.8280,0.1907,4.9195,8.1610,7.1183,1.0427,13.1532,11.6537,-0.3026,8662.9126,NA,12.0851,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8671.9313,10.8764,10.7090,0.1674,6.8945,8.8232,8.1558,0.6674,15.7882,9.0866,-2.6350,8671.9313,NA,13.7381,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8682.8077,9.4715,9.2751,0.1964,5.5042,8.4154,7.4297,0.9857,13.9984,8.7041,1.7898,8682.8077,NA,12.8260,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8692.2792,8.9055,8.6832,0.2223,4.7740,8.3877,7.2036,1.1841,13.2310,9.3806,0.7674,8692.2792,NA,10.5298,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8701.1847,9.1877,9.0206,0.1671,5.1909,8.4373,7.1533,1.2840,13.7061,8.4952,-0.4751,8701.1847,NA,12.9094,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8710.3724,8.8809,8.6872,0.1937,4.8341,8.1170,7.0715,1.0455,13.0136,8.6060,0.6925,8710.3724,NA,11.4037,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8719.2533,8.6339,8.4431,0.1908,4.9107,7.7510,6.8399,0.9111,12.7387,8.6257,0.2749,8719.2533,NA,12.0110,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8727.8872,8.3196,8.1282,0.1914,4.9194,7.7437,7.0665,0.6772,12.7305,8.0472,0.0082,8727.8872,NA,10.6373,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8736.2068,8.9213,8.7324,0.1889,5.0209,7.3688,6.7764,0.5924,12.4581,9.5669,0.2724,8736.2068,NA,12.6836,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8745.1281,8.5940,8.4067,0.1873,4.9604,8.0106,7.2007,0.8099,13.1037,7.2723,-0.6456,8745.1281,NA,12.2548,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8753.7221,8.0089,7.8421,0.1668,4.6081,7.0915,6.5732,0.5183,11.7820,10.0069,1.3217,8753.7221,NA,11.5229,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8761.7310,8.7602,8.5659,0.1943,5.0057,8.6922,7.5894,1.1028,13.7800,6.8729,-1.9980,8761.7310,NA,14.5313,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8770.4912,8.5047,8.3217,0.1830,5.5064,6.3148,6.3148,0.0000,11.8927,16.7767,1.8873,8770.4912,NA,11.4036,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,8778.9959,13.2463,13.0336,0.2127,6.1952,13.8819,10.2827,3.5992,20.1647,6.6401,-8.2720,8778.9959,NA,20.1770,NA
