Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42553.7504,9.1078,8.9286,0.1792,4.9107,8.0713,7.4238,0.6475,13.0549,9.8576,1.2245,42553.7504,NA,10.8110,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42562.8582,9.5920,9.3969,0.1951,5.1302,8.5385,7.7035,0.8350,13.8047,8.0587,-0.7498,42562.8582,NA,12.6701,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42572.4502,8.7441,8.5343,0.2098,4.4733,7.7282,7.2520,0.4762,12.2714,9.1420,1.5333,42572.4502,NA,10.7301,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42581.1943,9.1010,8.8747,0.2263,4.7565,7.8478,7.2942,0.5536,12.6693,9.6891,-0.3979,42581.1943,NA,11.8691,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42590.2953,9.1075,8.9251,0.1824,4.8428,8.3436,7.8271,0.5165,13.2574,8.2453,-0.5881,42590.2953,NA,11.5593,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42599.4028,8.9252,8.7448,0.1804,4.6755,7.6467,7.2044,0.4423,12.3952,10.7418,0.8622,42599.4028,NA,13.8044,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42608.3280,9.8957,9.6109,0.2848,5.5296,8.6769,8.1655,0.5114,14.2118,7.5905,-1.8166,42608.3280,NA,14.5439,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42618.2237,8.6416,8.4462,0.1954,4.9524,6.8843,6.8843,0.0000,11.9066,9.6961,2.3052,42618.2237,NA,12.1352,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42626.8653,9.0873,8.9063,0.1810,4.6166,8.2686,7.7897,0.4789,12.9611,8.8147,-1.0545,42626.8653,NA,11.8184,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42635.9526,8.8443,8.6574,0.1869,4.7833,7.8289,7.3469,0.4820,12.6885,10.1532,0.2726,42635.9526,NA,12.6460,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42644.7969,9.8238,9.6610,0.1628,5.5199,8.3923,7.8438,0.5485,13.9974,11.7509,-1.3089,42644.7969,NA,12.8033,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42654.6207,10.9798,10.7912,0.1886,7.0178,8.8337,8.1238,0.7099,15.9245,8.7085,-1.9271,42654.6207,NA,12.5474,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42665.6005,9.8687,9.7048,0.1639,5.5718,8.0113,7.3849,0.6264,13.6532,8.7188,2.2713,42665.6005,NA,11.2606,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42675.4692,8.8012,8.6024,0.1988,4.5608,7.8752,7.3901,0.4851,12.5033,9.6216,1.1499,42675.4692,NA,13.9789,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42684.2704,9.2056,9.0184,0.1872,5.1103,8.1501,7.6471,0.5030,13.3237,8.8992,-0.8204,42684.2704,NA,11.5985,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42693.4760,9.0731,8.8751,0.1980,4.8615,8.0913,7.4628,0.6285,13.0173,8.3393,0.3064,42693.4760,NA,10.4974,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42702.5491,8.6251,8.4245,0.2006,4.4769,7.7428,7.2911,0.4517,12.2835,10.1338,0.7338,42702.5491,NA,10.8381,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42711.1742,9.4360,9.2641,0.1719,5.1847,8.5363,7.8765,0.6598,13.7922,8.4316,-1.5087,42711.1742,NA,10.9764,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42720.6102,8.9522,8.7679,0.1843,4.7698,7.9223,7.3761,0.5462,12.7878,9.2708,1.0044,42720.6102,NA,11.3989,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42729.5624,9.0290,8.8510,0.1780,4.9067,8.1265,7.6232,0.5033,13.1064,9.2281,-0.3186,42729.5624,NA,10.6740,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42738.5914,9.1882,8.9848,0.2034,4.9793,8.2471,7.6748,0.5723,13.3055,9.1244,-0.1991,42738.5914,NA,11.9043,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42747.7796,9.1231,8.9338,0.1893,4.9759,8.1897,7.5165,0.6732,13.2417,10.9460,0.0638,42747.7796,NA,13.0257,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42756.9027,10.2104,9.9765,0.2339,6.0989,8.8772,8.2846,0.5926,15.0646,7.0665,-1.8229,42756.9027,NA,13.9719,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42767.1131,8.0574,7.8646,0.1928,4.9265,6.9206,6.9206,0.0000,11.9207,8.7587,3.1439,42767.1131,NA,11.0406,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42775.1705,8.6735,8.4528,0.2207,4.4668,8.0828,7.6277,0.4551,12.6220,8.6582,-0.7013,42775.1705,NA,11.7979,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42783.8440,8.4883,8.2946,0.1937,4.4644,7.8944,7.4461,0.4483,12.6067,8.0179,0.0153,42783.8440,NA,10.4578,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42792.3323,8.4125,8.2388,0.1737,4.2310,7.8381,7.4013,0.4368,12.1363,8.9406,0.4704,42792.3323,NA,10.4725,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42800.7448,8.6691,8.4582,0.2109,4.4408,8.1550,7.6211,0.5339,12.6644,10.8017,-0.5281,42800.7448,NA,11.4183,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42809.4139,10.1541,9.9616,0.1925,6.1036,8.6255,8.0966,0.5289,14.7970,8.5013,-2.1326,42809.4139,NA,12.2167,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42819.5680,9.4052,9.1973,0.2079,5.1662,7.9160,7.4734,0.4426,13.1442,8.7886,1.6528,42819.5680,NA,10.7171,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42828.9732,8.7032,8.5110,0.1922,3.9813,8.4741,7.5590,0.9151,12.5276,9.0112,0.6166,42828.9732,NA,13.5060,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42837.6764,8.6873,8.5040,0.1833,4.4135,8.2753,7.5906,0.6847,12.8356,8.1763,-0.3080,42837.6764,NA,16.5129,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42846.3637,9.0566,8.4247,0.6319,4.3765,7.8774,7.3285,0.5489,12.3246,8.3286,0.5110,42846.3637,NA,18.6922,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42855.4203,7.8857,7.6818,0.2039,3.7400,7.7920,7.2733,0.5187,11.5966,8.9743,0.7280,42855.4203,NA,11.0224,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42863.3060,8.3789,8.2051,0.1738,4.2338,8.3276,7.8293,0.4983,12.6852,8.2140,-1.0886,42863.3060,NA,15.9947,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42871.6849,8.3986,8.1951,0.2035,4.3712,8.0736,7.4797,0.5939,12.5203,9.6640,0.1649,42871.6849,NA,12.2110,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,42880.0835,9.3552,9.1485,0.2067,5.1401,8.5620,7.9292,0.6328,13.7857,8.0598,-1.2654,42880.0835,NA,15.8609,NA
