Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34397.1900,22.2148,21.8909,0.3239,4.4698,24.0975,18.4963,5.6012,28.6463,24.0212,-4.7318,34397.1900,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34419.4048,24.8438,24.6212,0.2226,11.1406,19.2101,16.9181,2.2920,30.4527,21.3927,-1.8064,34419.4048,NA,10.5348,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34444.2486,20.1705,19.9180,0.2525,5.6240,21.3063,18.9448,2.3615,27.0016,20.3680,3.4511,34444.2486,NA,7.9339,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34464.4191,21.1889,20.9561,0.2328,6.8426,20.2757,16.6069,3.6688,27.1991,27.8744,-0.1975,34464.4191,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34485.6080,25.7278,25.4716,0.2562,6.2425,27.3970,19.8681,7.5289,33.8846,16.8672,-6.6855,34485.6080,NA,12.1505,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34511.3358,19.6086,19.2641,0.3445,8.2367,16.6862,16.6862,0.0000,25.0240,29.5257,8.8606,34511.3358,NA,7.0368,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34530.9444,26.3084,26.0506,0.2578,5.8958,28.8333,21.6071,7.2262,34.9411,19.7531,-9.9171,34530.9444,NA,12.5633,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34557.2528,21.4640,21.2154,0.2486,8.6581,19.7277,17.9159,1.8118,28.3858,22.2424,6.5553,34557.2528,NA,10.3178,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34578.7168,21.6669,21.4173,0.2496,6.9218,22.2336,18.7321,3.5015,29.1642,18.6416,-0.7784,34578.7168,NA,12.5592,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34600.3837,18.9554,18.6801,0.2753,7.5730,18.4670,17.5618,0.9052,26.1389,24.2061,3.0253,34600.3837,NA,11.1999,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34619.3391,23.0835,22.7762,0.3073,7.2355,24.0576,20.4247,3.6329,31.3896,17.1541,-5.2507,34619.3391,NA,13.4084,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,512,1,Hardware: Independent Flip,34642.4226,17.5666,17.3645,0.2021,8.3204,17.1351,17.1351,0.0000,25.4602,19.0710,5.9294,34642.4226,NA,10.5582,NA
