Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40595.1615,13.4448,13.2588,0.1860,5.1496,14.3722,10.1903,4.1819,25.7112,6.4734,-12.4249,40595.1615,NA,24.7190,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40608.6063,12.2324,12.0364,0.1960,6.0770,10.7957,8.3552,2.4405,18.7398,7.0018,6.9714,40608.6063,NA,7.1938,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40620.8387,6.9233,6.6701,0.2532,4.6403,6.7586,6.7586,0.0000,13.5092,6.6051,5.2306,40620.8387,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40627.7620,7.8575,7.6663,0.1912,4.4756,7.0714,6.7305,0.3409,13.1910,8.0711,0.3182,40627.7620,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40635.6195,9.2927,9.1017,0.1910,3.9856,9.3387,8.1229,1.2158,13.4046,8.4914,-0.2136,40635.6195,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40644.9122,9.0542,8.8641,0.1901,4.0631,8.4116,7.0934,1.3182,12.6033,8.8225,0.8013,40644.9122,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40653.9664,8.4703,8.2470,0.2233,3.5536,8.7565,7.5953,1.1612,12.3716,8.2095,0.2317,40653.9664,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40662.4367,8.1253,7.9008,0.2245,3.8533,8.1922,7.1274,1.0648,12.1108,7.8305,0.2608,40662.4367,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40670.5620,8.1960,8.0194,0.1766,3.9768,7.6746,6.7072,0.9674,11.8160,9.3292,0.2948,40670.5620,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40678.7580,9.0764,8.8981,0.1783,3.6947,9.1132,7.4584,1.6548,12.9492,8.6568,-1.1332,40678.7580,NA,13.5416,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40687.8344,8.7151,8.5297,0.1854,3.8999,8.4914,7.2954,1.1960,12.5296,19.1319,0.4196,40687.8344,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40696.5495,13.1202,12.9306,0.1896,5.1460,12.6082,9.1423,3.4659,22.9464,6.0618,-10.4168,40696.5495,NA,13.3442,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40709.6697,7.6325,7.3563,0.2762,4.6483,7.0479,6.8793,0.1686,15.8880,6.0878,7.0584,40709.6697,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40717.3022,8.8551,8.6795,0.1756,4.0637,8.5616,7.0357,1.5259,14.3433,10.8862,1.5447,40717.3022,NA,21.4923,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40726.1573,11.6514,11.4575,0.1939,6.4512,9.7628,8.6572,1.1056,16.3744,9.9030,-2.0311,40726.1573,NA,22.3769,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40737.8087,10.4882,10.2795,0.2087,4.6626,9.8786,8.0192,1.8594,14.6260,7.4366,1.7484,40737.8087,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40748.2969,7.9037,7.7127,0.1910,4.0530,7.3593,6.6600,0.6993,11.5744,8.9442,3.0516,40748.2969,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40756.2006,8.6073,8.3979,0.2094,3.6640,8.8878,7.7526,1.1352,12.6149,7.8594,-1.0405,40756.2006,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40764.8079,8.2251,7.9777,0.2474,3.9574,7.8460,6.7605,1.0855,11.8670,8.7527,0.7479,40764.8079,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,0,1,Hardware Composed: Independent Flip,40773.0330,8.5655,8.3622,0.2033,3.5783,8.6639,7.2686,1.3953,12.3946,8.3512,-0.5276,40773.0330,NA,NA,NA
