Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55275.6121,6.7520,6.5273,0.2247,4.2061,6.3369,5.6810,0.6559,12.8158,6.0798,0.9681,55275.6121,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55282.3641,6.9090,6.7393,0.1697,4.0050,7.0481,6.4821,0.5660,12.1436,6.0769,0.6722,55282.3641,NA,10.0297,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55289.2731,7.1667,6.9456,0.2211,4.3405,6.8935,6.2174,0.6761,11.3115,7.1135,0.8321,55289.2731,NA,10.1089,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55296.4398,7.0345,6.8504,0.1841,4.1857,6.9974,6.2192,0.7782,11.2583,6.5356,0.0532,55296.4398,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55303.4743,6.7533,6.5655,0.1878,4.3079,6.3099,5.7230,0.5869,10.7594,7.0398,0.4989,55303.4743,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55310.2276,6.7584,6.5995,0.1589,3.9487,6.9632,6.2702,0.6930,11.0459,7.0124,-0.2865,55310.2276,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55316.9860,7.0582,6.8676,0.1906,4.3114,6.8565,6.2063,0.6502,11.2999,7.4705,-0.2540,55316.9860,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55324.0442,7.3787,7.1899,0.1888,4.2616,7.3672,6.4206,0.9466,11.7122,6.1122,-0.4123,55324.0442,NA,11.2778,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55331.4229,6.4837,6.2942,0.1895,4.2501,6.0586,5.6232,0.4354,10.4457,7.4802,1.2665,55331.4229,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55337.9066,7.2654,7.0784,0.1870,4.3409,7.0301,6.5188,0.5113,11.4422,7.0976,-0.9965,55337.9066,NA,12.8720,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55345.1720,6.7856,6.5793,0.2063,4.1886,6.8697,6.3361,0.5336,11.2744,6.6077,0.1678,55345.1720,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55351.9576,7.1763,6.9282,0.2481,4.5177,6.4156,6.0585,0.3571,11.0965,7.5785,0.1779,55351.9576,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55359.1339,7.2612,7.0375,0.2237,3.8420,7.4795,6.5264,0.9531,11.4987,6.5160,-0.4022,55359.1339,NA,10.1553,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55366.3951,6.7484,6.4645,0.2839,4.2175,6.3914,5.8209,0.5705,10.7535,7.1970,0.7452,55366.3951,NA,10.6741,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55373.1435,7.0321,6.8050,0.2271,4.0317,7.0124,6.3305,0.6819,11.2021,7.2875,-0.4486,55373.1435,NA,11.8689,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55380.1756,7.0221,6.7845,0.2376,4.0922,7.2786,6.3834,0.8952,11.4575,6.0576,-0.2554,55380.1756,NA,11.1579,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55387.1977,6.5343,6.2503,0.2840,4.3487,5.9402,5.6100,0.3302,10.4930,7.2998,0.9645,55387.1977,NA,13.2127,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55393.7320,6.8902,6.6529,0.2373,3.9646,7.0974,6.2737,0.8237,11.2585,6.8781,-0.7655,55393.7320,NA,14.5155,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55400.6222,7.1328,6.9400,0.1928,4.3965,6.7040,6.1983,0.5057,11.2464,7.0111,0.0121,55400.6222,NA,15.3944,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55407.7550,6.9350,6.7227,0.2123,4.0652,7.0026,6.2469,0.7557,11.1247,7.2720,0.1217,55407.7550,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55414.6900,6.9007,6.7177,0.1830,4.1983,7.1821,6.5821,0.6000,11.4617,6.1696,-0.3370,55414.6900,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55421.5907,6.7001,6.5087,0.1914,4.4797,6.0867,5.6233,0.4634,10.7306,7.2978,0.7311,55421.5907,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55428.2908,6.9191,6.7352,0.1839,4.0436,7.2177,6.4654,0.7523,11.3283,7.2194,-0.5977,55428.2908,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55435.2099,7.3474,7.1617,0.1857,4.4013,7.1505,6.4717,0.6788,11.6286,6.4989,-0.3003,55435.2099,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55442.5573,6.6566,6.4310,0.2256,4.2044,6.4262,5.7682,0.6580,10.7801,7.3822,0.8485,55442.5573,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55449.2139,7.1906,6.9843,0.2063,4.1146,7.2486,6.4364,0.8122,11.5057,6.7481,-0.7256,55449.2139,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55456.4045,6.7504,6.4503,0.3001,4.2524,6.6254,6.0556,0.5698,11.0632,7.2657,0.4425,55456.4045,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55463.1549,7.2977,7.0780,0.2197,4.3029,7.2171,6.3953,0.8218,11.5785,6.6852,-0.5153,55463.1549,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55470.4526,6.6724,6.3402,0.3322,4.2720,6.4993,5.9030,0.5963,10.9660,6.7206,0.6125,55470.4526,NA,14.9303,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55477.1250,6.9300,6.6888,0.2412,4.3023,6.5705,5.9579,0.6126,11.0142,7.0246,-0.0482,55477.1250,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55484.0550,6.8690,6.6425,0.2265,4.0365,6.9191,6.3514,0.5677,11.1088,7.4777,-0.0946,55484.0550,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55490.9240,7.4946,7.0544,0.4402,4.2475,7.3933,6.5253,0.8680,11.7175,6.6845,-0.6087,55490.9240,NA,16.1611,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55498.4186,6.6334,6.4245,0.2089,4.4240,6.4031,6.1349,0.2682,10.9074,6.6080,0.8101,55498.4186,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55505.0520,6.6553,6.4660,0.1893,4.5496,6.1896,5.8496,0.3400,10.8820,7.0029,0.0254,55505.0520,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55511.7073,6.9357,6.7574,0.1783,4.1785,6.9290,6.2762,0.6528,11.2296,7.0429,-0.3476,55511.7073,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55518.6430,7.1275,6.9011,0.2264,4.2877,6.9684,6.3381,0.6303,11.3368,6.5543,-0.1072,55518.6430,NA,9.5003,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55525.7705,6.5420,6.3710,0.1710,4.1286,6.4649,5.7467,0.7182,10.7636,7.3392,0.5732,55525.7705,NA,NA,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55532.3125,7.3269,7.1247,0.2022,4.2642,7.1515,6.4131,0.7384,11.5608,7.7529,-0.7972,55532.3125,NA,15.3963,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55539.6394,8.2385,7.9411,0.2974,4.2467,7.6664,6.7927,0.8737,11.9868,6.6428,-0.4260,55539.6394,NA,15.0647,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55547.8779,6.2074,5.9889,0.2185,3.8142,6.5059,5.8545,0.6514,10.3911,6.5489,1.5957,55547.8779,NA,9.7894,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55554.0853,6.5416,6.3145,0.2271,4.1712,6.4199,5.6835,0.7364,10.7326,7.5992,-0.3415,55554.0853,NA,10.3419,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55560.6269,7.4528,7.2694,0.1834,4.1999,7.5003,6.6649,0.8354,11.7902,6.2598,-1.0576,55560.6269,NA,9.9410,NA
Gw2-64.exe,15904,0x2700ABEFAE0,DXGI,0,0,1,Hardware Composed: Independent Flip,55568.0797,6.5118,6.3312,0.1806,4.2474,6.2551,5.7119,0.5432,10.5972,7.9360,1.1930,55568.0797,NA,10.2000,NA
