Application,ProcessID,SwapChainAddress,PresentRuntime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,CPUStartTime,FrameTime,CPUBusy,CPUWait,GPULatency,GPUTime,GPUBusy,GPUWait,DisplayLatency,DisplayedTime,AnimationError,AnimationTime,MsFlipDelay,AllInputToPhotonLatency,ClickToPhotonLatency
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41600.4040,7.0929,6.8715,0.2214,3.5687,5.7454,4.9850,0.7604,9.4005,8.2403,0.1822,41600.4040,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41607.4969,7.5229,7.3011,0.2218,4.3932,6.0798,5.3690,0.7108,10.5479,7.9536,-1.1474,41607.4969,NA,12.9900,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41615.0198,8.3852,8.1589,0.2263,5.0441,5.8474,5.0755,0.7719,10.9786,8.4857,-0.4307,41615.0198,NA,14.9372,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41623.4050,8.3838,8.1700,0.2138,4.5887,6.4191,5.4091,1.0100,11.0791,8.1279,-0.1005,41623.4050,NA,13.4231,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41631.7888,8.5653,8.3064,0.2589,4.7905,5.9624,5.4650,0.4974,10.8232,9.6278,0.2559,41631.7888,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41640.3541,8.5941,8.3994,0.1947,5.5098,6.3076,5.8062,0.5014,11.8857,7.7457,-1.0625,41640.3541,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41648.9482,8.3287,7.9968,0.3319,4.4928,6.4624,5.5145,0.9479,11.0373,8.7520,0.8484,41648.9482,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41657.2769,8.2164,8.0239,0.1925,5.0122,6.3772,5.7177,0.6595,11.4606,6.7328,-0.4233,41657.2769,NA,NA,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41665.4933,7.3086,7.0980,0.2106,3.8148,6.0748,5.3637,0.7111,9.9770,9.9844,1.4836,41665.4933,NA,10.3921,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41672.8019,9.3550,9.1363,0.2187,6.1060,6.4724,6.1088,0.3636,12.6528,9.3237,-2.6758,41672.8019,NA,12.3965,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41682.1569,9.3431,9.1176,0.2255,5.6749,6.8593,6.0559,0.8034,12.6215,8.1453,0.0313,41682.1569,NA,9.7155,NA
Gw2-64.exe,23912,0x17985B6EA60,DXGI,0,512,1,Hardware: Independent Flip,41691.5000,8.2257,8.0157,0.2100,4.8711,6.4769,5.8556,0.6213,11.4237,10.1788,1.1978,41691.5000,NA,9.8662,NA
